1548997200.469922, 8852, 0, 0
1548997200.469922, 8853, 0, 0
1548997200.469922, 8854, 0, 0
1548997200.469922, 8855, 0, 0
1548997200.469922, 8856, 0, 0
1548997200.469922, 8857, 0, 0
1548997200.469922, 8858, 0, 0
1548997200.469922, 8859, 0, 0
1548997200.469922, 8860, 0, 0
1548997200.469922, 8861, 0, 0
1548997200.469922, 8862, 0, 0
1548997200.469922, 8863, 0, 0
1548997200.469922, 8864, 0, 0
1548997200.469922, 8865, 0, 0
1548997200.469922, 8866, 0, 0
1548997200.469922, 8867, 0, 0
1548997200.469922, 8868, 0, 0
1548997200.469922, 8869, 0, 0
1548997200.469922, 8870, 0, 0
1548997200.469922, 8871, 0, 0
1548997200.469922, 8872, 0, 0
1548997200.469922, 8873, 0, 0
1548997200.469922, 8874, 0, 0
1548997200.469922, 8875, 0, 0
1548997200.469922, 8876, 0, 0
1548997200.469922, 8877, 0, 0
1548997200.469922, 8878, 0, 0
1548997200.469922, 8879, 0, 0
1548997200.469922, 8880, 0, 0
1548997200.469922, 8881, 0, 0
1548997200.469922, 8882, 0, 0
1548997200.469922, 8883, 0, 0
1548997200.469922, 8884, 0, 0
1548997200.469922, 8885, 0, 0
1548997200.469922, 8886, 0, 0
1548997200.469922, 8887, 0, 0
1548997200.469922, 8888, 0, 0
1548997200.469922, 8889, 0, 0
1548997200.469922, 8890, 0, 0
1548997200.469922, 8891, 0, 0
1548997200.469922, 8892, 0, 0
1548997200.469922, 8893, 0, 0
1548997200.469922, 8894, 0, 0
1548997200.469922, 8895, 0, 0
1548997200.469922, 8896, 0, 0
1548997200.469922, 8897, 0, 0
1548997200.469922, 8898, 0, 0
1548997200.469922, 8899, 0, 0
1548997200.469922, 8900, 0, 0
1548997200.469922, 8901, 0, 0
1548997200.469922, 8902, 0, 0
1548997200.469922, 8903, 0, 0
1548997200.469922, 8904, 0, 0
1548997200.469922, 8905, 0, 0
1548997200.469922, 8906, 0, 0
1548997200.469922, 8907, 0, 0
1548997200.469922, 8908, 0, 0
1548997200.469922, 8909, 0, 0
1548997200.469922, 8910, 0, 0
1548997200.469922, 8911, 0, 0
1548997200.469922, 8912, 0, 0
1548997200.469922, 8913, 0, 0
1548997200.469922, 8914, 0, 0
1548997200.469922, 8915, 0, 0
1548997200.469922, 8916, 0, 0
1548997200.469922, 8917, 0, 0
1548997200.469922, 8918, 0, 0
1548997200.469922, 8919, 0, 0
1548997200.469922, 8920, 0, 0
1548997200.469922, 8921, 0, 0
1548997200.469922, 8922, 0, 0
1548997200.469922, 8923, 0, 0
1548997200.469922, 8924, 0, 0
1548997200.469922, 8925, 0, 0
1548997200.469922, 8926, 0, 0
1548997200.469922, 8927, 0, 0
1548997200.469922, 8928, 0, 0
1548997200.469922, 8929, 0, 0
1548997200.469922, 8930, 0, 0
1548997200.469922, 8931, 0, 0
1548997200.469922, 8932, 0, 0
1548997200.469922, 8933, 0, 0
1548997200.469922, 8934, 0, 0
1548997200.469922, 8935, 0, 0
1548997200.469922, 8936, 0, 0
1548997200.469922, 8937, 0, 0
1548997200.469922, 8938, 0, 0
1548997200.469922, 8939, 0, 0
1548997200.469922, 8940, 0, 0
1548997200.469922, 8941, 0, 0
1548997200.469922, 8942, 0, 0
1548997200.469922, 8943, 0, 0
1548997200.469922, 8944, 0, 0
1548997200.469922, 8945, 0, 0
1548997200.469922, 8946, 0, 0
1548997200.469922, 8947, 0, 0
1548997200.469922, 8948, 0, 0
1548997200.469922, 8949, 0, 0
1548997200.469922, 8950, 0, 0
1548997200.469922, 8951, 0, 0
1548997200.469922, 8952, 0, 0
1548997200.469922, 8953, 0, 0
1548997200.469922, 8954, 0, 0
1548997200.469922, 8955, 0, 0
1548997200.469922, 8956, 0, 0
1548997200.469922, 8957, 0, 0
1548997200.469922, 8958, 0, 0
1548997200.469922, 8959, 0, 0
1548997200.469922, 8960, 0, 0
1548997200.469922, 8961, 0, 0
1548997200.469922, 8962, 0, 0
1548997200.469922, 8963, 0, 0
1548997200.469922, 8964, 0, 0
1548997200.469922, 8965, 0, 0
1548997200.469922, 8966, 0, 0
1548997200.469922, 8967, 0, 0
1548997200.469922, 8968, 0, 0
1548997200.469922, 8969, 0, 0
1548997200.469922, 8970, 0, 0
1548997200.469922, 8971, 0, 0
1548997200.469922, 8972, 0, 0
1548997200.469922, 8973, 0, 0
1548997200.469922, 8974, 0, 0
1548997200.469922, 8975, 0, 0
1548997200.469922, 8976, 0, 0
1548997200.469922, 8977, 0, 0
1548997200.469922, 8978, 0, 0
1548997200.469922, 8979, 0, 0
1548997200.469922, 8980, 0, 0
1548997200.469922, 8981, 0, 0
1548997200.469922, 8982, 0, 0
1548997200.469922, 8983, 0, 0
1548997200.469922, 8984, 0, 0
1548997200.469922, 8985, 0, 0
1548997200.469922, 8986, 0, 0
1548997200.469922, 8987, 0, 0
1548997200.469922, 8988, 0, 0
1548997200.469922, 8989, 0, 0
1548997200.469922, 8990, 0, 0
1548997200.469922, 8991, 0, 0
1548997200.469922, 8992, 0, 0
1548997200.469922, 8993, 0, 0
1548997200.469922, 8994, 0, 0
1548997200.469922, 8995, 0, 0
1548997200.469922, 8996, 0, 0
1548997200.469922, 8997, 0, 0
1548997200.469922, 8998, 0, 0
1548997200.469922, 8999, 0, 0
1548997200.469922, 9000, 0, 0
1548997200.469922, 9001, 0, 0
1548997200.469922, 9002, 0, 0
1548997200.469922, 9003, 0, 0
1548997200.469922, 9004, 0, 0
1548997200.469922, 9005, 0, 0
1548997200.469922, 9006, 0, 0
1548997200.469922, 9007, 0, 0
1548997200.469922, 9008, 0, 0
1548997200.469922, 9009, 0, 0
1548997200.469922, 9010, 0, 0
1548997200.469922, 9011, 0, 0
1548997200.469922, 9012, 0, 0
1548997200.469922, 9013, 0, 0
1548997200.469922, 9014, 0, 0
1548997200.469922, 9015, 0, 0
1548997200.469922, 9016, 0, 0
1548997200.469922, 9017, 0, 0
1548997200.469922, 9018, 0, 0
1548997200.469922, 9019, 0, 0
1548997200.469922, 9020, 0, 0
1548997200.469922, 9021, 0, 0
1548997200.469922, 9022, 0, 0
1548997200.469922, 9023, 0, 0
1548997200.469922, 9024, 0, 0
1548997200.469922, 9025, 0, 0
1548997200.469922, 9026, 0, 0
1548997200.469922, 9027, 0, 0
1548997200.469922, 9028, 0, 0
1548997200.469922, 9029, 0, 0
1548997200.469922, 9030, 0, 0
1548997200.469922, 9031, 0, 0
1548997200.469922, 9032, 0, 0
1548997200.469922, 9033, 0, 0
1548997200.469922, 9034, 0, 0
1548997200.469922, 9035, 0, 0
1548997200.469922, 9036, 0, 0
1548997200.469922, 9037, 0, 0
1548997200.469922, 9038, 0, 0
1548997200.469922, 9039, 0, 0
1548997200.469922, 9040, 0, 0
1548997200.469922, 9041, 0, 0
1548997200.469922, 9042, 0, 0
1548997200.469922, 9043, 0, 0
1548997200.469922, 9044, 0, 0
1548997200.469922, 9045, 0, 0
1548997200.469922, 9046, 0, 0
1548997200.469922, 9047, 0, 0
1548997200.469922, 9048, 0, 0
1548997200.469922, 9049, 0, 0
1548997200.469922, 9050, 0, 0
1548997200.469922, 9051, 0, 0
1548997200.469922, 9052, 0, 0
1548997200.469922, 9053, 0, 0
1548997200.469922, 9054, 0, 0
1548997200.469922, 9055, 0, 0
1548997200.469922, 9056, 0, 0
1548997200.469922, 9057, 0, 0
1548997200.469922, 9058, 0, 0
1548997200.469922, 9059, 0, 0
1548997200.469922, 9060, 0, 0
1548997200.469922, 9061, 0, 0
1548997200.469922, 9062, 0, 0
1548997200.469922, 9063, 0, 0
1548997200.469922, 9064, 0, 0
1548997200.469922, 9065, 0, 0
1548997200.469922, 9066, 0, 0
1548997200.469922, 9067, 0, 0
1548997200.469922, 9068, 0, 0
1548997200.469922, 9069, 0, 0
1548997200.469922, 9070, 0, 0
1548997200.469922, 9071, 0, 0
1548997200.469922, 9072, 0, 0
1548997200.469922, 9073, 0, 0
1548997200.469922, 9074, 0, 0
1548997200.469922, 9075, 0, 0
1548997200.469922, 9076, 0, 0
1548997200.469922, 9077, 0, 0
1548997200.469922, 9078, 0, 0
1548997200.469922, 9079, 0, 0
1548997200.469922, 9080, 0, 0
1548997200.469922, 9081, 0, 0
1548997200.469922, 9082, 0, 0
1548997200.469922, 9083, 0, 0
1548997200.469922, 9084, 0, 0
1548997200.469922, 9085, 0, 0
1548997200.469922, 9086, 0, 0
1548997200.469922, 9087, 0, 0
1548997200.469922, 9088, 0, 0
1548997200.469922, 9089, 0, 0
1548997200.469922, 9090, 0, 0
1548997200.469922, 9091, 0, 0
1548997200.469922, 9092, 0, 0
1548997200.469922, 9093, 0, 0
1548997200.469922, 9094, 0, 0
1548997200.469922, 9095, 0, 0
1548997200.469922, 9096, 0, 0
1548997200.469922, 9097, 0, 0
1548997200.469922, 9098, 0, 0
1548997200.469922, 9099, 0, 0
1548997200.469922, 9100, 0, 0
1548997200.469922, 9101, 0, 0
1548997200.469922, 9102, 0, 0
1548997200.469922, 9103, 0, 0
1548997200.469922, 9104, 0, 0
1548997200.469922, 9105, 0, 0
1548997200.469922, 9106, 0, 0
1548997200.469922, 9107, 0, 0
1548997200.469922, 9108, 0, 0
1548997200.469922, 9109, 0, 0
1548997200.469922, 9110, 0, 0
1548997200.469922, 9111, 0, 0
1548997200.469922, 9112, 0, 0
1548997200.469922, 9113, 0, 0
1548997200.469922, 9114, 0, 0
1548997200.469922, 9115, 0, 0
1548997200.469922, 9116, 0, 0
1548997200.469922, 9117, 0, 0
1548997200.469922, 9118, 0, 0
1548997200.469922, 9119, 0, 0
1548997200.469922, 9120, 0, 0
1548997200.469922, 9121, 0, 0
1548997200.469922, 9122, 0, 0
1548997200.469922, 9123, 0, 0
1548997200.469922, 9124, 0, 0
1548997200.469922, 9125, 0, 0
1548997200.469922, 9126, 0, 0
1548997200.469922, 9127, 0, 0
1548997200.469922, 9128, 0, 0
1548997200.469922, 9129, 0, 0
1548997200.469922, 9130, 0, 0
1548997200.469922, 9131, 0, 0
1548997200.469922, 9132, 0, 0
1548997200.469922, 9133, 0, 0
1548997200.469922, 9134, 0, 0
1548997200.469922, 9135, 0, 0
1548997200.469922, 9136, 0, 0
1548997200.469922, 9137, 0, 0
1548997200.469922, 9138, 0, 0
1548997200.469922, 9139, 0, 0
1548997200.469922, 9140, 0, 0
1548997200.469922, 9141, 0, 0
1548997200.469922, 9142, 0, 0
1548997200.469922, 9143, 0, 0
1548997200.469922, 9144, 0, 0
1548997200.469922, 9145, 0, 0
1548997200.469922, 9146, 0, 0
1548997200.469922, 9147, 0, 0
1548997200.469922, 9148, 0, 0
1548997200.469922, 9149, 0, 0
1548997200.469922, 9150, 0, 0
1548997200.469922, 9151, 0, 0
1548997200.469922, 9152, 0, 0
1548997200.469922, 9153, 0, 0
1548997200.469922, 9154, 0, 0
1548997200.469922, 9155, 0, 0
1548997200.469922, 9156, 0, 0
1548997200.469922, 9157, 0, 0
1548997200.469922, 9158, 0, 0
1548997200.469922, 9159, 0, 0
1548997200.469922, 9160, 0, 0
1548997200.469922, 9161, 0, 0
1548997200.469922, 9162, 0, 0
1548997200.469922, 9163, 0, 0
1548997200.469922, 9164, 0, 0
1548997200.469922, 9165, 0, 0
1548997200.469922, 9166, 0, 0
1548997200.469922, 9167, 0, 0
1548997200.469922, 9168, 0, 0
1548997200.469922, 9169, 0, 0
1548997200.469922, 9170, 0, 0
1548997200.469922, 9171, 0, 0
1548997200.469922, 9172, 0, 0
1548997200.469922, 9173, 0, 0
1548997200.469922, 9174, 0, 0
1548997200.469922, 9175, 0, 0
1548997200.469922, 9176, 0, 0
1548997200.469922, 9177, 0, 0
1548997200.469922, 9178, 0, 0
1548997200.469922, 9179, 0, 0
1548997200.469922, 9180, 0, 0
1548997200.469922, 9181, 0, 0
1548997200.469922, 9182, 0, 0
1548997200.469922, 9183, 0, 0
1548997200.469922, 9184, 0, 0
1548997200.469922, 9185, 0, 0
1548997200.469922, 9186, 0, 0
1548997200.469922, 9187, 0, 0
1548997200.469922, 9188, 0, 0
1548997200.469922, 9189, 0, 0
1548997200.469922, 9190, 0, 0
1548997200.469922, 9191, 0, 0
1548997200.469922, 9192, 0, 0
1548997200.469922, 9193, 0, 0
1548997200.469922, 9194, 0, 0
1548997200.469922, 9195, 0, 0
1548997200.469922, 9196, 0, 0
1548997200.469922, 9197, 0, 0
1548997200.469922, 9198, 0, 0
1548997200.469922, 9199, 0, 0
1548997200.469922, 9200, 0, 0
1548997200.469922, 9201, 0, 0
1548997200.469922, 9202, 0, 0
1548997200.469922, 9203, 0, 0
1548997200.469922, 9204, 0, 0
1548997200.469922, 9205, 0, 0
1548997200.469922, 9206, 0, 0
1548997200.469922, 9207, 0, 0
1548997200.469922, 9208, 0, 0
1548997200.469922, 9209, 0, 0
1548997200.469922, 9210, 0, 0
1548997200.469922, 9211, 0, 0
1548997200.469922, 9212, 0, 0
1548997200.469922, 9213, 0, 0
1548997200.469922, 9214, 0, 0
1548997200.469922, 9215, 0, 0
1548997200.469922, 9216, 0, 0
1548997200.469922, 9217, 0, 0
1548997200.469922, 9218, 0, 0
1548997200.469922, 9219, 0, 0
1548997200.469922, 9220, 0, 0
1548997200.469922, 9221, 0, 0
1548997200.469922, 9222, 0, 0
1548997200.469922, 9223, 0, 0
1548997200.469922, 9224, 0, 0
1548997200.469922, 9225, 0, 0
1548997200.469922, 9226, 0, 0
1548997200.469922, 9227, 0, 0
1548997200.469922, 9228, 0, 0
1548997200.469922, 9229, 0, 0
1548997200.469922, 9230, 0, 0
1548997200.469922, 9231, 0, 0
1548997200.469922, 9232, 0, 0
1548997200.469922, 9233, 0, 0
1548997200.469922, 9234, 0, 0
1548997200.469922, 9235, 0, 0
1548997200.469922, 9236, 0, 0
1548997200.469922, 9237, 0, 0
1548997200.469922, 9238, 0, 0
1548997200.469922, 9239, 0, 0
1548997200.469922, 9240, 0, 0
1548997200.469922, 9241, 0, 0
1548997200.469922, 9242, 0, 0
1548997200.469922, 9243, 0, 0
1548997200.469922, 9244, 0, 0
1548997200.469922, 9245, 0, 0
1548997200.469922, 9246, 0, 0
1548997200.469922, 9247, 0, 0
1548997200.469922, 9248, 0, 0
1548997200.469922, 9249, 0, 0
1548997200.469922, 9250, 0, 0
1548997200.469922, 9251, 0, 0
1548997200.469922, 9252, 0, 0
1548997200.469922, 9253, 0, 0
1548997200.469922, 9254, 0, 0
1548997200.469922, 9255, 0, 0
1548997200.469922, 9256, 0, 0
1548997200.469922, 9257, 0, 0
1548997200.469922, 9258, 0, 0
1548997200.469922, 9259, 0, 0
1548997200.469922, 9260, 0, 0
1548997200.469922, 9261, 0, 0
1548997200.469922, 9262, 0, 0
1548997200.469922, 9263, 0, 0
1548997200.469922, 9264, 0, 0
1548997200.469922, 9265, 0, 0
1548997200.469922, 9266, 0, 0
1548997200.469922, 9267, 0, 0
1548997200.469922, 9268, 0, 0
1548997200.469922, 9269, 0, 0
1548997200.469922, 9270, 0, 0
1548997200.469922, 9271, 0, 0
1548997200.469922, 9272, 0, 0
1548997200.469922, 9273, 0, 0
1548997200.469922, 9274, 0, 0
1548997200.469922, 9275, 0, 0
1548997200.469922, 9276, 0, 0
1548997200.469922, 9277, 0, 0
1548997200.469922, 9278, 0, 0
1548997200.469922, 9279, 0, 0
1548997200.469922, 9280, 0, 0
1548997200.469922, 9281, 0, 0
1548997200.469922, 9282, 0, 0
1548997200.469922, 9283, 0, 0
1548997200.469922, 9284, 0, 0
1548997200.469922, 9285, 0, 0
1548997200.469922, 9286, 0, 0
1548997200.469922, 9287, 0, 0
1548997200.469922, 9288, 0, 0
1548997200.469922, 9289, 0, 0
1548997200.469922, 9290, 0, 0
1548997200.469922, 9291, 0, 0
1548997200.469922, 9292, 0, 0
1548997200.469922, 9293, 0, 0
1548997200.469922, 9294, 0, 0
1548997200.469922, 9295, 0, 0
1548997200.469922, 9296, 0, 0
1548997200.469922, 9297, 0, 0
1548997200.469922, 9298, 0, 0
1548997200.469922, 9299, 0, 0
1548997200.469922, 9300, 0, 0
1548997200.469922, 9301, 0, 0
1548997200.469922, 9302, 0, 0
1548997200.469922, 9303, 0, 0
1548997200.469922, 9304, 0, 0
1548997200.469922, 9305, 0, 0
1548997200.469922, 9306, 0, 0
1548997200.469922, 9307, 0, 0
1548997200.469922, 9308, 0, 0
1548997200.469922, 9309, 0, 0
1548997200.469922, 9310, 0, 0
1548997200.469922, 9311, 0, 0
1548997200.469922, 9312, 0, 0
1548997200.469922, 9313, 0, 0
1548997200.469922, 9314, 0, 0
1548997200.469922, 9315, 0, 0
1548997200.469922, 9316, 0, 0
1548997200.469922, 9317, 0, 0
1548997200.469922, 9318, 0, 0
1548997200.469922, 9319, 0, 0
1548997200.469922, 9320, 0, 0
1548997200.469922, 9321, 0, 0
1548997200.469922, 9322, 0, 0
1548997200.469922, 9323, 0, 0
1548997200.469922, 9324, 0, 0
1548997200.469922, 9325, 0, 0
1548997200.469922, 9326, 0, 0
1548997200.469922, 9327, 0, 0
1548997200.469922, 9328, 0, 0
1548997200.469922, 9329, 0, 0
1548997200.469922, 9330, 0, 0
1548997200.469922, 9331, 0, 0
1548997200.469922, 9332, 0, 0
1548997200.469922, 9333, 0, 0
1548997200.469922, 9334, 0, 0
1548997200.469922, 9335, 0, 0
1548997200.469922, 9336, 0, 0
1548997200.469922, 9337, 0, 0
1548997200.469922, 9338, 0, 0
1548997200.469922, 9339, 0, 0
1548997200.469922, 9340, 0, 0
1548997200.469922, 9341, 0, 0
1548997200.469922, 9342, 0, 0
1548997200.469922, 9343, 0, 0
1548997200.469922, 9344, 0, 0
1548997200.469922, 9345, 0, 0
1548997200.469922, 9346, 0, 0
1548997200.469922, 9347, 0, 0
1548997200.469922, 9348, 0, 0
1548997200.469922, 9349, 0, 0
1548997200.469922, 9350, 0, 0
1548997200.469922, 9351, 0, 0
1548997200.469922, 9352, 0, 0
1548997200.469922, 9353, 0, 0
1548997200.469922, 9354, 0, 0
1548997200.469922, 9355, 0, 0
1548997200.469922, 9356, 0, 0
1548997200.469922, 9357, 0, 0
1548997200.469922, 9358, 0, 0
1548997200.469922, 9359, 0, 0
1548997200.469922, 9360, 0, 0
1548997200.469922, 9361, 0, 0
1548997200.469922, 9362, 0, 0
1548997200.469922, 9363, 0, 0
1548997200.469922, 9364, 0, 0
1548997200.469922, 9365, 0, 0
1548997200.469922, 9366, 0, 0
1548997200.469922, 9367, 0, 0
1548997200.469922, 9368, 0, 0
1548997200.469922, 9369, 0, 0
1548997200.469922, 9370, 0, 0
1548997200.469922, 9371, 0, 0
1548997200.469922, 9372, 0, 0
1548997200.469922, 9373, 0, 0
1548997200.469922, 9374, 0, 0
1548997200.469922, 9375, 0, 0
1548997200.469922, 9376, 0, 0
1548997200.469922, 9377, 0, 0
1548997200.469922, 9378, 0, 0
1548997200.469922, 9379, 0, 0
1548997200.469922, 9380, 0, 0
1548997200.469922, 9381, 0, 0
1548997200.469922, 9382, 0, 0
1548997200.469922, 9383, 0, 0
1548997200.469922, 9384, 0, 0
1548997200.469922, 9385, 0, 0
1548997200.469922, 9386, 0, 0
1548997200.469922, 9387, 0, 0
1548997200.469922, 9388, 0, 0
1548997200.469922, 9389, 0, 0
1548997200.469922, 9390, 0, 0
1548997200.469922, 9391, 0, 0
1548997200.469922, 9392, 0, 0
1548997200.469922, 9393, 0, 0
1548997200.469922, 9394, 0, 0
1548997200.469922, 9395, 0, 0
1548997200.469922, 9396, 0, 0
1548997200.469922, 9397, 0, 0
1548997200.469922, 9398, 0, 0
1548997200.469922, 9399, 0, 0
1548997200.469922, 9400, 0, 0
1548997200.469922, 9401, 0, 0
1548997200.469922, 9402, 0, 0
1548997200.469922, 9403, 0, 0
1548997200.469922, 9404, 0, 0
1548997200.469922, 9405, 0, 0
1548997200.469922, 9406, 0, 0
1548997200.469922, 9407, 0, 0
1548997200.469922, 9408, 0, 0
1548997200.469922, 9409, 0, 0
1548997200.469922, 9410, 0, 0
1548997200.469922, 9411, 0, 0
1548997200.469922, 9412, 0, 0
1548997200.469922, 9413, 0, 0
1548997200.469922, 9414, 0, 0
1548997200.469922, 9415, 0, 0
1548997200.469922, 9416, 0, 0
1548997200.469922, 9417, 0, 0
1548997200.469922, 9418, 0, 0
1548997200.469922, 9419, 0, 0
1548997200.469922, 9420, 0, 0
1548997200.469922, 9421, 0, 0
1548997200.469922, 9422, 0, 0
1548997200.469922, 9423, 0, 0
1548997200.469922, 9424, 0, 0
1548997200.469922, 9425, 0, 0
1548997200.469922, 9426, 0, 0
1548997200.469922, 9427, 0, 0
1548997200.469922, 9428, 0, 0
1548997200.469922, 9429, 0, 0
1548997200.469922, 9430, 0, 0
1548997200.469922, 9431, 0, 0
1548997200.469922, 9432, 0, 0
1548997200.469922, 9433, 0, 0
1548997200.469922, 9434, 0, 0
1548997200.469922, 9435, 0, 0
1548997200.469922, 9436, 0, 0
1548997200.469922, 9437, 0, 0
1548997200.469922, 9438, 0, 0
1548997200.469922, 9439, 0, 0
1548997200.469922, 9440, 0, 0
1548997200.469922, 9441, 0, 0
1548997200.469922, 9442, 0, 0
1548997200.469922, 9443, 0, 0
1548997200.469922, 9444, 0, 0
1548997200.469922, 9445, 0, 0
1548997200.469922, 9446, 0, 0
1548997200.469922, 9447, 0, 0
1548997200.469922, 9448, 0, 0
1548997200.469922, 9449, 0, 0
1548997200.469922, 9450, 0, 0
1548997200.469922, 9451, 0, 0
1548997200.469922, 9452, 0, 0
1548997200.469922, 9453, 0, 0
1548997200.469922, 9454, 0, 0
1548997200.469922, 9455, 0, 0
1548997200.469922, 9456, 0, 0
1548997200.469922, 9457, 0, 0
1548997200.469922, 9458, 0, 0
1548997200.469922, 9459, 0, 0
1548997200.469922, 9460, 0, 0
1548997200.469922, 9461, 0, 0
1548997200.469922, 9462, 0, 0
1548997200.469922, 9463, 0, 0
1548997200.469922, 9464, 0, 0
1548997200.469922, 9465, 0, 0
1548997200.469922, 9466, 0, 0
1548997200.469922, 9467, 0, 0
1548997200.469922, 9468, 0, 0
1548997200.469922, 9469, 0, 0
1548997200.469922, 9470, 0, 0
1548997200.469922, 9471, 0, 0
1548997200.469922, 9472, 0, 0
1548997200.469922, 9473, 0, 0
1548997200.469922, 9474, 0, 0
1548997200.469922, 9475, 0, 0
1548997200.469922, 9476, 0, 0
1548997200.469922, 9477, 0, 0
1548997200.469922, 9478, 0, 0
1548997200.469922, 9479, 0, 0
1548997200.469922, 9480, 0, 0
1548997200.469922, 9481, 0, 0
1548997200.469922, 9482, 0, 0
1548997200.469922, 9483, 0, 0
1548997200.469922, 9484, 0, 0
1548997200.469922, 9485, 0, 0
1548997200.469922, 9486, 0, 0
1548997200.469922, 9487, 0, 0
1548997200.469922, 9488, 0, 0
1548997200.469922, 9489, 0, 0
1548997200.469922, 9490, 0, 0
1548997200.469922, 9491, 0, 0
1548997200.469922, 9492, 0, 0
1548997200.469922, 9493, 0, 0
1548997200.469922, 9494, 0, 0
1548997200.469922, 9495, 0, 0
1548997200.469922, 9496, 0, 0
1548997200.469922, 9497, 0, 0
1548997200.469922, 9498, 0, 0
1548997200.469922, 9499, 0, 0
1548997200.469922, 9500, 0, 0
1548997200.469922, 9501, 0, 0
1548997200.469922, 9502, 0, 0
1548997200.469922, 9503, 0, 0
1548997200.469922, 9504, 0, 0
1548997200.469922, 9505, 0, 0
1548997200.469922, 9506, 0, 0
1548997200.469922, 9507, 0, 0
1548997200.469922, 9508, 0, 0
1548997200.469922, 9509, 0, 0
1548997200.469922, 9510, 0, 0
1548997200.469922, 9511, 0, 0
1548997200.469922, 9512, 0, 0
1548997200.469922, 9513, 0, 0
1548997200.469922, 9514, 0, 0
1548997200.469922, 9515, 0, 0
1548997200.469922, 9516, 0, 0
1548997200.469922, 9517, 0, 0
1548997200.469922, 9518, 0, 0
1548997200.469922, 9519, 0, 0
1548997200.469922, 9520, 0, 0
1548997200.469922, 9521, 0, 0
1548997200.469922, 9522, 0, 0
1548997200.469922, 9523, 0, 0
1548997200.469922, 9524, 0, 0
1548997200.469922, 9525, 0, 0
1548997200.469922, 9526, 0, 0
1548997200.469922, 9527, 0, 0
1548997200.469922, 9528, 0, 0
1548997200.469922, 9529, 0, 0
1548997200.469922, 9530, 0, 0
1548997200.469922, 9531, 0, 0
1548997200.469922, 9532, 0, 0
1548997200.469922, 9533, 0, 0
1548997200.469922, 9534, 0, 0
1548997200.469922, 9535, 0, 0
1548997200.469922, 9536, 0, 0
1548997200.469922, 9537, 0, 0
1548997200.469922, 9538, 0, 0
1548997200.469922, 9539, 0, 0
1548997200.469922, 9540, 0, 0
1548997200.469922, 9541, 0, 0
1548997200.469922, 9542, 0, 0
1548997200.469922, 9543, 0, 0
1548997200.469922, 9544, 0, 0
1548997200.469922, 9545, 0, 0
1548997200.469922, 9546, 0, 0
1548997200.469922, 9547, 0, 0
1548997200.469922, 9548, 0, 0
1548997200.469922, 9549, 0, 0
1548997200.469922, 9550, 0, 0
1548997200.469922, 9551, 0, 0
1548997200.469922, 9552, 0, 0
1548997200.469922, 9553, 0, 0
1548997200.469922, 9554, 0, 0
1548997200.469922, 9555, 0, 0
1548997200.469922, 9556, 0, 0
1548997200.469922, 9557, 0, 0
1548997200.469922, 9558, 0, 0
1548997200.469922, 9559, 0, 0
1548997200.469922, 9560, 0, 0
1548997200.469922, 9561, 0, 0
1548997200.469922, 9562, 0, 0
1548997200.469922, 9563, 0, 0
1548997200.469922, 9564, 0, 0
1548997200.469922, 9565, 0, 0
1548997200.469922, 9566, 0, 0
1548997200.469922, 9567, 0, 0
1548997200.469922, 9568, 0, 0
1548997200.469922, 9569, 0, 0
1548997200.469922, 9570, 0, 0
1548997200.469922, 9571, 0, 0
1548997200.469922, 9572, 0, 0
1548997200.469922, 9573, 0, 0
1548997200.469922, 9574, 0, 0
1548997200.469922, 9575, 0, 0
1548997200.469922, 9576, 0, 0
1548997200.469922, 9577, 0, 0
1548997200.469922, 9578, 0, 0
1548997200.469922, 9579, 0, 0
1548997200.469922, 9580, 0, 0
1548997200.469922, 9581, 0, 0
1548997200.469922, 9582, 0, 0
1548997200.469922, 9583, 0, 0
1548997200.469922, 9584, 0, 0
1548997200.469922, 9585, 0, 0
1548997200.469922, 9586, 0, 0
1548997200.469922, 9587, 0, 0
1548997200.469922, 9588, 0, 0
1548997200.469922, 9589, 0, 0
1548997200.469922, 9590, 0, 0
1548997200.469922, 9591, 0, 0
1548997200.469922, 9592, 0, 0
1548997200.469922, 9593, 0, 0
1548997200.469922, 9594, 0, 0
1548997200.469922, 9595, 0, 0
1548997200.469922, 9596, 0, 0
1548997200.469922, 9597, 0, 0
1548997200.469922, 9598, 0, 0
1548997200.469922, 9599, 0, 0
1548997200.469922, 9600, 0, 0
1548997200.469922, 9601, 0, 0
1548997200.469922, 9602, 0, 0
1548997200.469922, 9603, 0, 0
1548997200.469922, 9604, 0, 0
1548997200.469922, 9605, 0, 0
1548997200.469922, 9606, 0, 0
1548997200.469922, 9607, 0, 0
1548997200.469922, 9608, 0, 0
1548997200.469922, 9609, 0, 0
1548997200.469922, 9610, 0, 0
1548997200.469922, 9611, 0, 0
1548997200.469922, 9612, 0, 0
1548997200.469922, 9613, 0, 0
1548997200.469922, 9614, 0, 0
1548997200.469922, 9615, 0, 0
1548997200.469922, 9616, 0, 0
1548997200.469922, 9617, 0, 0
1548997200.469922, 9618, 0, 0
1548997200.469922, 9619, 0, 0
1548997200.469922, 9620, 0, 0
1548997200.469922, 9621, 0, 0
1548997200.469922, 9622, 0, 0
1548997200.469922, 9623, 0, 0
1548997200.469922, 9624, 0, 0
1548997200.469922, 9625, 0, 0
1548997200.469922, 9626, 0, 0
1548997200.469922, 9627, 0, 0
1548997200.469922, 9628, 0, 0
